Open,High,Low,Close,ticker,Date,DateInt
199.91000366210938,202.69000244140625,192.1999969482422,194.77000427246094,TSLA,0,20230403
197.32000732421875,198.74000549316406,190.32000732421875,192.5800018310547,TSLA,1,20230404
190.52000427246094,190.67999267578125,183.75999450683594,185.52000427246094,TSLA,2,20230405
183.0800018310547,186.38999938964844,179.74000549316406,185.05999755859375,TSLA,3,20230406
275.0899963378906,280.0,273.3599853515625,279.6499938964844,NVDA,0,20230403
279.6600036621094,280.0,273.07000732421875,274.5299987792969,NVDA,1,20230404
268.2900085449219,269.9800109863281,263.95001220703125,268.80999755859375,NVDA,2,20230405
265.8399963378906,270.79998779296875,264.2699890136719,270.3699951171875,NVDA,3,20230406
286.5199890136719,288.2699890136719,283.95001220703125,287.2300109863281,MSFT,0,20230403
287.2300109863281,290.45001220703125,285.6700134277344,287.17999267578125,MSFT,1,20230404
285.8500061035156,287.1499938964844,282.9200134277344,284.3399963378906,MSFT,2,20230405
283.2099914550781,292.0799865722656,282.0299987792969,291.6000061035156,MSFT,3,20230406
164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,AAPL,0,20230403
166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,AAPL,1,20230404
164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,AAPL,2,20230405
162.42999267578125,164.9600067138672,162.0,164.66000366210938,AAPL,3,20230406
208.83999633789062,213.49000549316406,208.1999969482422,213.07000732421875,META,0,20230403
213.38999938964844,216.24000549316406,212.5399932861328,214.72000122070312,META,1,20230404
214.14999389648438,215.19000244140625,209.94000244140625,211.47999572753906,META,2,20230405
209.25,216.94000244140625,208.64999389648438,216.10000610351562,META,3,20230406
102.38999938964844,104.52999877929688,101.93000030517578,104.36000061035156,GOOGL,0,20230403
104.33000183105469,105.58000183105469,104.04000091552734,104.72000122070312,GOOGL,1,20230404
105.77999877929688,106.0999984741211,103.66000366210938,104.47000122070312,GOOGL,2,20230405
105.26000213623047,109.16999816894531,104.33000183105469,108.41999816894531,GOOGL,3,20230406
102.30000305175781,103.29000091552734,101.43000030517578,102.41000366210938,AMZN,0,20230403
102.75,104.19999694824219,102.11000061035156,103.94999694824219,AMZN,1,20230404
103.91000366210938,103.91000366210938,100.75,101.0999984741211,AMZN,2,20230405
100.75,102.37999725341797,99.80000305175781,102.05999755859375,AMZN,3,20230406
96.69999694824219,96.79000091552734,94.80999755859375,96.55999755859375,AMD,0,20230403
97.04000091552734,97.2699966430664,95.20999908447266,95.87000274658203,AMD,1,20230404
94.3499984741211,94.5,91.36000061035156,92.55999755859375,AMD,2,20230405
91.47000122070312,92.91000366210938,90.62000274658203,92.47000122070312,AMD,3,20230406
102.66999816894531,104.94999694824219,102.37999725341797,104.91000366210938,GOOG,0,20230403
104.83999633789062,106.0999984741211,104.5999984741211,105.12000274658203,GOOG,1,20230404
106.12000274658203,106.54000091552734,104.10199737548828,104.94999694824219,GOOG,2,20230405
105.7699966430664,109.62999725341797,104.81500244140625,108.9000015258789,GOOG,3,20230406
100.88999938964844,101.75,97.61000061035156,98.38999938964844,BABA,0,20230403
98.94000244140625,101.47000122070312,97.26000213623047,100.72000122070312,BABA,1,20230404
99.23999786376953,100.44999694824219,97.66000366210938,98.55000305175781,BABA,2,20230405
98.52999877929688,103.23999786376953,98.2699966430664,102.73999786376953,BABA,3,20230406
59.810001373291016,59.810001373291016,57.869998931884766,59.61000061035156,MU,0,20230403
59.68000030517578,60.099998474121094,56.95000076293945,57.27000045776367,MU,1,20230404
56.81999969482422,57.11000061035156,56.0099983215332,57.02000045776367,MU,2,20230405
56.95000076293945,59.150001525878906,56.79999923706055,58.560001373291016,MU,3,20230406
496.5,499.20001220703125,495.0,497.0299987792969,COST,0,20230403
496.5,502.5799865722656,495.5,497.7300109863281,COST,1,20230404
499.0,504.1300048828125,495.1600036621094,497.1300048828125,COST,2,20230405
482.0,487.8500061035156,477.5,485.9800109863281,COST,3,20230406
485.20001220703125,496.1300048828125,483.489990234375,494.19000244140625,UNH,0,20230403
493.0299987792969,496.1000061035156,491.8399963378906,493.25,UNH,1,20230404
497.3900146484375,511.739990234375,496.1000061035156,509.2300109863281,UNH,2,20230405
511.0,514.239990234375,507.1499938964844,512.8099975585938,UNH,3,20230406
113.38999938964844,116.8499984741211,113.12000274658203,116.12999725341797,XOM,0,20230403
116.26000213623047,116.69999694824219,114.16999816894531,115.0199966430664,XOM,1,20230404
115.3499984741211,117.0,114.30999755859375,116.98999786376953,XOM,2,20230405
116.86000061035156,117.18000030517578,114.7699966430664,115.05000305175781,XOM,3,20230406
154.9499969482422,157.00999450683594,153.94000244140625,156.85000610351562,JNJ,0,20230403
156.97000122070312,158.97000122070312,156.58999633789062,158.49000549316406,JNJ,1,20230404
164.3699951171875,165.66000366210938,162.75999450683594,165.61000061035156,JNJ,2,20230405
165.99000549316406,167.22999572753906,164.8000030517578,165.14999389648438,JNJ,3,20230406
123.0,123.08999633789062,119.71099853515625,121.45999908447266,ABNB,0,20230403
121.68000030517578,122.05999755859375,118.20999908447266,118.45999908447266,ABNB,1,20230404
117.87000274658203,117.87000274658203,111.48999786376953,115.33999633789062,ABNB,2,20230405
113.33999633789062,113.41500091552734,107.66000366210938,109.69000244140625,ABNB,3,20230406
341.8299865722656,348.5799865722656,340.3999938964844,348.2799987792969,NFLX,0,20230403
348.489990234375,349.79998779296875,343.95001220703125,346.75,NFLX,1,20230404
345.29998779296875,345.42999267578125,336.25,342.3500061035156,NFLX,2,20230405
339.3399963378906,340.4800109863281,332.6300048828125,339.3299865722656,NFLX,3,20230406
52.779998779296875,53.59000015258789,51.540000915527344,51.56999969482422,SCHW,0,20230403
51.650001525878906,51.939998626708984,49.88999938964844,50.0,SCHW,1,20230404
49.06999969482422,49.41999816894531,48.36000061035156,48.869998931884766,SCHW,2,20230405
48.79999923706055,49.7400016784668,48.56999969482422,49.349998474121094,SCHW,3,20230406
33.81999969482422,34.68000030517578,32.22999954223633,33.869998931884766,AI,0,20230403
31.90999984741211,32.0,24.152000427246094,24.950000762939453,AI,1,20230404
24.030000686645508,24.889999389648438,20.5,21.09000015258789,AI,2,20230405
21.15999984741211,23.860000610351562,20.399999618530273,22.84000015258789,AI,3,20230406
343.239990234375,351.5400085449219,342.29998779296875,350.739990234375,LLY,0,20230403
352.07000732421875,359.0,351.2699890136719,354.6199951171875,LLY,1,20230404
358.0799865722656,364.8500061035156,357.92999267578125,362.239990234375,LLY,2,20230405
364.8500061035156,369.5,364.25,368.2900085449219,LLY,3,20230406
187.14999389648438,187.69000244140625,183.5800018310547,184.30999755859375,TSLA,1,20230418
179.10000610351562,183.5,177.64999389648438,180.58999633789062,TSLA,2,20230419
166.1699981689453,169.6999969482422,160.55999755859375,162.99000549316406,TSLA,3,20230420
164.8000030517578,166.0,161.32000732421875,165.0800018310547,TSLA,4,20230421
275.3299865722656,281.1000061035156,273.57000732421875,276.6700134277344,NVDA,1,20230418
273.6099853515625,280.0,272.32000732421875,279.30999755859375,NVDA,2,20230419
276.7099914550781,280.29998779296875,270.0,271.0400085449219,NVDA,3,20230420
269.5199890136719,271.8299865722656,267.2200012207031,271.19000244140625,NVDA,4,20230421
291.57000732421875,291.760009765625,287.010009765625,288.3699951171875,MSFT,1,20230418
285.989990234375,289.04998779296875,284.5400085449219,288.45001220703125,MSFT,2,20230419
285.25,289.0299987792969,285.0799865722656,286.1099853515625,MSFT,3,20230420
285.010009765625,286.2699890136719,283.05999755859375,285.760009765625,MSFT,4,20230421
166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,AAPL,1,20230418
165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,AAPL,2,20230419
166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,AAPL,3,20230420
165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,AAPL,4,20230421
219.91000366210938,220.44000244140625,216.2100067138672,217.88999938964844,META,1,20230418
213.47000122070312,217.3300018310547,212.92999267578125,215.6999969482422,META,2,20230419
213.47999572753906,216.75,212.77000427246094,213.07000732421875,META,3,20230420
210.2100067138672,213.41000366210938,209.5800018310547,212.88999938964844,META,4,20230421
106.48999786376953,106.54000091552734,104.06999969482422,104.5,GOOGL,1,20230418
103.58000183105469,104.9800033569336,103.06999969482422,104.18000030517578,GOOGL,2,20230419
103.91000366210938,106.25,103.87000274658203,105.29000091552734,GOOGL,3,20230420
105.47000122070312,106.0,104.77999877929688,105.41000366210938,GOOGL,4,20230421
103.94999694824219,104.19999694824219,101.5199966430664,102.30000305175781,AMZN,1,20230418
101.58000183105469,105.12000274658203,101.38999938964844,104.30000305175781,AMZN,2,20230419
103.52999877929688,105.25,103.20999908447266,103.80999755859375,AMZN,3,20230420
106.0999984741211,108.1500015258789,105.08000183105469,106.95999908447266,AMZN,4,20230421
91.61000061035156,92.16000366210938,89.33000183105469,89.77999877929688,AMD,1,20230418
88.51000213623047,90.54000091552734,88.22000122070312,89.94000244140625,AMD,2,20230419
88.83000183105469,91.58000183105469,88.7300033569336,90.11000061035156,AMD,3,20230420
89.80000305175781,89.80000305175781,88.05999755859375,88.43000030517578,AMD,4,20230421
107.0,107.05000305175781,104.77999877929688,105.12000274658203,GOOG,1,20230418
104.21499633789062,105.7249984741211,103.80000305175781,105.0199966430664,GOOG,2,20230419
104.6500015258789,106.88800048828125,104.63999938964844,105.9000015258789,GOOG,3,20230420
106.08999633789062,106.63999938964844,105.48500061035156,105.91000366210938,GOOG,4,20230421
99.0199966430664,99.16999816894531,95.18099975585938,95.48999786376953,BABA,1,20230418
94.5999984741211,94.81999969482422,92.94999694824219,93.48999786376953,BABA,2,20230419
93.3499984741211,93.79000091552734,90.05000305175781,90.73999786376953,BABA,3,20230420
89.95999908447266,90.19000244140625,88.30000305175781,89.12999725341797,BABA,4,20230421
63.33000183105469,63.45000076293945,61.47999954223633,61.93000030517578,MU,1,20230418
60.97999954223633,61.209999084472656,60.380001068115234,60.650001525878906,MU,2,20230419
59.880001068115234,61.95000076293945,59.869998931884766,61.459999084472656,MU,3,20230420
61.150001525878906,61.45000076293945,60.72999954223633,61.130001068115234,MU,4,20230421
496.1000061035156,497.6300048828125,494.1199951171875,496.8999938964844,COST,1,20230418
497.1300048828125,497.989990234375,493.8299865722656,496.0299987792969,COST,2,20230419
495.75,510.6600036621094,495.510009765625,505.5799865722656,COST,3,20230420
509.3699951171875,510.6400146484375,505.4599914550781,506.3500061035156,COST,4,20230421
503.6700134277344,506.989990234375,498.1400146484375,504.4800109863281,UNH,1,20230418
500.6499938964844,501.9700012207031,483.6300048828125,486.20001220703125,UNH,2,20230419
485.4700012207031,489.6499938964844,483.260009765625,487.4599914550781,UNH,3,20230420
490.0400085449219,490.7300109863281,482.1400146484375,483.82000732421875,UNH,4,20230421
114.38999938964844,117.20999908447266,114.30000305175781,116.94000244140625,XOM,1,20230418
116.08000183105469,116.9000015258789,115.7699966430664,116.56999969482422,XOM,2,20230419
115.12999725341797,115.68000030517578,113.2300033569336,115.63999938964844,XOM,3,20230420
116.48999786376953,116.87999725341797,115.26000213623047,116.01000213623047,XOM,4,20230421
164.25,164.69000244140625,159.64999389648438,161.00999450683594,JNJ,1,20230418
161.99000549316406,162.67999267578125,161.1699981689453,162.52999877929688,JNJ,2,20230419
162.42999267578125,163.82000732421875,160.9600067138672,163.5800018310547,JNJ,3,20230420
164.44000244140625,164.97000122070312,161.97000122070312,162.69000244140625,JNJ,4,20230421
119.83000183105469,121.31999969482422,118.0999984741211,119.19000244140625,ABNB,1,20230418
118.1449966430664,120.37000274658203,117.63999938964844,120.0999984741211,ABNB,2,20230419
118.37000274658203,119.69999694824219,117.81999969482422,118.4000015258789,ABNB,3,20230420
114.95500183105469,115.75,112.0199966430664,115.5,ABNB,4,20230421
335.0,337.19000244140625,330.5,333.70001220703125,NFLX,1,20230418
324.2099914550781,325.75,316.1000061035156,323.1199951171875,NFLX,2,20230419
320.3900146484375,331.42999267578125,318.3299865722656,325.3500061035156,NFLX,3,20230420
323.0,328.2900085449219,319.5,327.9800109863281,NFLX,4,20230421
52.5,54.25,52.279998779296875,54.0,SCHW,1,20230418
54.0,56.27000045776367,53.9900016784668,55.54999923706055,SCHW,2,20230419
54.560001373291016,55.880001068115234,53.75,54.0,SCHW,3,20230420
54.2599983215332,54.310001373291016,53.099998474121094,53.79999923706055,SCHW,4,20230421
23.219999313354492,23.280000686645508,22.260000228881836,22.760000228881836,AI,1,20230418
22.350000381469727,22.93000030517578,21.860000610351562,22.709999084472656,AI,2,20230419
22.299999237060547,23.81999969482422,20.65999984741211,20.709999084472656,AI,3,20230420
20.799999237060547,21.049999237060547,19.549999237060547,20.059999465942383,AI,4,20230421
373.0,374.260009765625,369.6600036621094,369.9100036621094,LLY,1,20230418
370.54998779296875,371.2799987792969,367.3500061035156,370.4700012207031,LLY,2,20230419
371.3900146484375,376.05999755859375,369.760009765625,374.80999755859375,LLY,3,20230420
378.010009765625,386.2699890136719,378.0,385.239990234375,LLY,4,20230421
